Date,Open,High,Low,Close,Adj Close,Volume,Rolling Mean,Upper Band,Lower Band,Signal,Returns,Strategy Returns,Cumulative Returns
2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,103.91590118408205,374336800,96.02012519836424,101.90413049730412,90.1361198994244,-1,0.1046886312427151,0.0,1.156848732969718
2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,106.53431701660156,308151200,96.79387512207032,104.90878104593332,88.67896919820733,-1,0.02519760784812375,-0.02519760784812375,1.1276989122567482
2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,107.24575805664062,173071600,97.61850013732912,107.37066010048872,87.8663401741695,-1,0.006678149540124689,-0.006678149540124689,1.1201679702844618
2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,107.6344985961914,121776800,98.35450019836426,109.5050110892042,87.20398930752432,-1,0.0036246667683779155,-0.0036246667683779155,1.1161077346675703
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.3897933959961,202428800,99.26199989318847,112.31319197471602,86.21080781166093,-1,0.03488923418867129,-0.03488923418867129,1.077167590532966
2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,108.85723876953124,198045600,100.0216251373291,113.9900821550312,86.053168119627,0,-0.024494575411730612,0.024494575411730612,1.103552353310348
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.43946838378906,212403600,100.88412513732912,115.77122021122268,85.99703006343555,0,0.014534798689732176,0.0,1.103552353310348
2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,107.15501403808594,187902400,101.5,116.7356056576879,86.2643943423121,0,-0.029739867275506704,-0.0,1.103552353310348
2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,110.71623229980467,165598000,102.26425018310547,118.21902458585052,86.30947578036043,0,0.033234305245535944,0.0,1.103552353310348
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,112.67565155029295,210082000,103.18862533569336,119.86847465578344,86.50877601560327,0,0.017697548554941767,0.0,1.103552353310348
2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,112.57522583007812,165565200,104.1176254272461,121.25194741698348,86.98330343750871,0,-0.0008912347937003462,-0.0,1.103552353310348
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,112.28131866455078,119561600,104.9301254272461,122.45114403398009,87.40910682051211,0,-0.00261082217062214,-0.0,1.103552353310348
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.2169418334961,105633600,105.85825042724608,123.57601505567068,88.14048579882152,0,0.00833280410367987,0.0,1.103552353310348
2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,113.35900115966795,145538000,106.78000030517578,124.53515486843516,89.02484574191638,0,0.0012547032390819446,0.0,1.103552353310348
2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,115.8743896484375,126907200,108.05150032043456,125.23798703920347,90.86501360166564,0,0.02218961568871136,0.0,1.103552353310348
2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,121.84566497802734,338054800,109.6392505645752,126.6879220289178,92.5905791002326,0,0.05153245522782379,0.0,1.103552353310348
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,123.302978515625,345937600,111.19162559509276,128.20894890341248,94.17430228677308,0,0.011960242739515126,0.0,1.103552353310348
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,122.29142761230467,211495600,112.77025032043456,128.5967084753556,96.94379216551354,0,-0.00820373228234006,-0.0,1.103552353310348
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.9544677734375,163022400,114.34437522888184,128.96209995481394,99.72665050294972,0,0.01359905610039247,0.0,1.103552353310348
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,122.47266387939452,155552400,115.78537521362304,128.41461979389442,103.15613063335168,0,-0.011954371429482746,-0.0,1.103552353310348
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,122.2742919921875,187630000,116.71275024414062,129.11886251263152,104.30663797564972,0,-0.0016198655002642726,-0.0,1.103552353310348
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,126.4208755493164,225702700,117.71787490844729,130.7148874844509,104.72086233244364,0,0.03391214827961675,0.0,1.103552353310348
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.45654296875,151948100,118.94362449645996,133.29621015251396,104.59103884040596,-1,0.039832607385921204,0.0,1.103552353310348
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.73297119140625,200119000,120.01049919128418,134.7503965724692,105.27060181009917,0,-0.02071842995262474,0.02071842995262474,1.1264162254414625
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.42649841308594,257599600,120.35937423706056,134.81817801963382,105.90057045448728,0,-0.08006086097198739,-0.0,1.1264162254414625
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.5048828125,332607200,120.85174903869628,134.6398312074853,107.06366686990728,0,0.0006618285313737537,0.0,1.1264162254414625
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.53008270263672,231366600,120.85637397766114,134.63303929220723,107.07970866311504,0,-0.0672949690084228,-0.0,1.1264162254414625
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,114.93877410888672,176940500,121.25362396240234,134.06037590522482,108.44687201957989,0,0.039886545046732946,0.0,1.1264162254414625
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,111.18649291992188,182274400,121.27762374877928,134.0209714241679,108.53427607339069,0,-0.03264577089172693,-0.0,1.1264162254414625
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.72674560546876,180860300,121.12712364196776,134.24765426737372,108.00659301656182,0,-0.013128891460180259,-0.0,1.1264162254414625
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.01853942871094,140150100,121.1497486114502,134.22660889534853,108.07288832755184,0,0.03000000544956749,0.0,1.1264162254414625
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,113.19490814208984,184642000,121.1963737487793,134.18134527251175,108.21140222504684,0,0.0015603355081781345,0.0,1.1264162254414625
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.85409545898438,154679000,121.0247486114502,134.4078849095631,107.64161231333728,0,-0.02951361982939993,-0.0,1.1264162254414625
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.1004409790039,178011000,120.7563735961914,134.78802849541367,106.72471869696916,0,-0.01596362221860992,-0.0,1.1264162254414625
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.67146301269533,287104900,120.184623336792,135.5138883839815,104.85535828960248,0,-0.03172013880879665,-0.0,1.1264162254414625
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.845703125,195713800,119.47012329101562,135.3018769351137,103.63836964691754,0,0.030325773158183633,0.0,1.1264162254414625
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,109.54060363769533,183055400,118.76774826049804,134.65268562174248,102.88281089925364,0,0.015715803949514884,0.0,1.1264162254414625
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.94578552246094,150718700,117.88249855041504,134.31020133384487,101.4547957669852,0,-0.0419461131778841,-0.0,1.1264162254414625
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,106.02345275878906,167743300,116.96737365722656,133.40766378806302,100.52708352639009,0,0.010268842848365045,0.0,1.1264162254414625
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,110.00104522705078,149981400,116.33087348937988,132.44252258760406,100.2192243911557,0,0.03751614778042578,0.0,1.1264162254414625
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,112.6266632080078,137672400,115.83849830627442,131.4536546467741,100.22334196577474,0,0.023868902158110217,0.0,1.1264162254414625
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.7743148803711,99382200,115.0909984588623,129.42395591471995,100.75804100300464,0,-0.007567873638749334,-0.0,1.1264162254414625
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,113.45940399169922,142675200,114.17249870300292,125.36520641604773,102.97979098995812,0,0.015075828520575651,0.0,1.1264162254414625
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,114.41951751708984,116120400,113.44199905395509,121.31542518850232,105.56857291940784,0,0.00846216542261602,0.0,1.1264162254414625
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.7260284423828,144712000,113.0489990234375,120.10101290596052,105.99698514091448,0,-0.032280197302059555,-0.0,1.1264162254414625
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,114.13540649414062,106243800,112.82599906921386,119.05923224612894,106.5927658922988,0,0.03079104105730912,0.0,1.1264162254414625
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.86318969726562,161498200,112.84299926757812,119.07801791306105,106.6079806220952,0,-0.028669496462580435,-0.0,1.1264162254414625
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.74423217773438,96849000,112.73099937438964,118.70230252568489,106.75969622309444,0,0.016967109462795005,0.0,1.1264162254414625
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.6364517211914,83477200,112.80499954223632,118.85210796573335,106.75789111873932,0,-0.0009558620837791798,-0.0,1.1264162254414625
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,114.59585571289062,100506900,113.05349960327148,119.3640570141038,106.74294219243916,0,0.017395842208966172,0.0,1.1264162254414625
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,121.87507629394533,240226800,113.50549964904783,121.56445306973254,105.44654622836316,-1,0.0635205627736688,0.0,1.1264162254414625
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.64205169677734,262330500,113.78349952697754,122.49511919610534,105.07187985784974,0,-0.026527355396143704,0.026527355396143704,1.156297068977731
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.7302017211914,150712000,114.23649978637695,123.51019249249028,104.96280708026364,0,0.000743220218160312,0.0,1.156297068977731
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,118.25994873046876,112559200,114.75499992370604,124.26790688021757,105.24209296719454,0,-0.003960750451883599,-0.0,1.156297068977731
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.60425567626952,115393800,115.36399993896484,124.2844488184704,106.44355105945928,0,-0.014000517390639566,-0.0,1.156297068977731
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.62596130371094,120639300,115.65900001525878,124.22695453762904,107.09104549288854,0,-0.025541870037600223,-0.0,1.156297068977731
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,115.12491607666016,124423700,115.94400024414062,124.35055969612554,107.5374407921557,0,0.013191918736096708,0.0,1.156297068977731
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.49789428710938,89946000,116.43150024414062,123.7429918831753,109.12000860510594,0,-0.005446339698866431,-0.0,1.156297068977731
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.4006118774414,101988000,116.80800018310546,123.03401952017605,110.58198084603488,0,-0.009583320957137542,-0.0,1.156297068977731
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.70504760742188,82572600,116.946000289917,122.864177442406,111.027823137428,0,-0.006133901377733508,-0.0,1.156297068977731
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.71483612060548,111850700,116.95050048828124,122.86245267351856,111.03854830304394,0,8.694485527516171e-05,0.0,1.156297068977731
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,114.23336029052734,92276800,117.07600059509278,122.8369117195566,111.31508947062896,0,0.013472363157313483,0.0,1.156297068977731
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,108.94297790527344,143937800,116.8455005645752,123.1618204551755,110.52918067397488,0,-0.04631219208015169,-0.0,1.156297068977731
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,112.9793472290039,146129200,116.77200050354004,123.1251437467244,110.4188572603557,0,0.037050385428514465,0.0,1.156297068977731
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.65048217773438,190272600,116.56400070190428,123.6629771895276,109.46502421428096,1,-0.05601802897648289,-0.0,1.156297068977731
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.56228637695312,122866900,116.1775005340576,124.08663216049676,108.26836890761848,0,-0.0008267863933540953,-0.0008267863933540953,1.155341058294425
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,108.19841003417967,107624400,116.04150047302248,124.25672256131102,107.82627838473393,0,0.015353551989341518,0.0,1.155341058294425
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.61687469482422,138235500,116.03500022888184,124.2536306251176,107.81636983264607,0,0.04083660274481371,0.0,1.155341058294425
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.6140594482422,126387100,116.23800010681153,124.54594900781429,107.93005120580878,0,0.03549370978140831,0.0,1.155341058294425
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.48157501220705,114457900,116.32400016784668,124.69919085640451,107.94880947928884,0,-0.00285639201358856,-0.0,1.155341058294425
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,114.15567016601562,154515300,115.92000007629396,123.3849643786792,108.4550357739087,0,-0.019968006553475415,-0.0,1.155341058294425
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.81216430664062,138023400,115.66350021362304,122.72043126408916,108.60656916315692,0,-0.003008927742772949,-0.0,1.155341058294425
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,117.26667022705078,112295000,115.5784999847412,122.39190267289683,108.76509729658558,0,0.03035264815051142,0.0,1.155341058294425
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,116.99188232421876,103162300,115.5034999847412,122.10891514134842,108.898084828134,0,-0.0023432821516666813,-0.0,1.155341058294425
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,117.04094696044922,81581900,115.51550025939942,122.14862842739774,108.8823720914011,0,0.00041945350341277,0.0,1.155341058294425
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,118.0616226196289,91183000,115.73150024414062,122.70113261557498,108.76186787270626,0,0.008720450250699452,0.0,1.155341058294425
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,117.16854095458984,74271000,115.82550010681152,122.9452245345118,108.70577567911124,0,-0.0075644525272192675,-0.0,1.155341058294425
